2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\requirements.txt requirements.txt
2024-01-01 12:42:58,504 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\wandb-metadata.json wandb-metadata.json
2024-01-01 12:42:58,504 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\wandb-summary.json wandb-summary.json
2024-01-01 12:42:58,504 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 8
2024-01-01 12:42:58,504 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:58,504 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 8
2024-01-01 12:42:58,510 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:58,510 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 8
2024-01-01 12:42:58,510 INFO    SenderThread:12604 [file_pusher.py:finish():168] shutting down file pusher
2024-01-01 12:43:00,151 ERROR   Thread-23 :12604 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/sun-yun/yolo_v7_test/2mg42trd/conda-environment.yaml?Expires=1704170578&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=wfeRuvdhszTA9F9BTVW8pJrAIU7P5CmC%2F4k%2Fd24gzaMfgfbu7S0mQiWzhsr%2F%2Ff9x6d8PR%2FpjkRKNwE8ATpqRvpfIpRQdexKqpil4EsHb8WOqoFrlJtT3SbEexSRM5blrwlZk%2B7V3wUhxTRGC1KS2W4gjKf9oCXbkNBInVxgO4MLSqWy42d5zBBzsICxj8Oxv%2B5%2F%2BTb02YLxZZe2WaTVF0OyMHtIRP7ByaHDSfT5dhY9un%2FhftJGaS01hsDSnNc8hWymqvhlE08TpgSoTNnbIjOTM3We7jEiVR1BzfFgq94q3xzxU1k02A%2F%2FlQmRbM0MmfYeWoW8zB5z46XPSX%2FpNLg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2024-01-01 12:43:00,151 ERROR   Thread-23 :12604 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3946'}
